Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2020;2;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Euros/m2 construït;2569.7
2020;2;7;Horta-Guinardó;40;Montbau;Total. Euros/m2 construït;2706.6
2020;2;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Euros/m2 construït;3103.5
2020;2;7;Horta-Guinardó;42;la Clota;Total. Euros/m2 construït;
2020;2;7;Horta-Guinardó;43;Horta;Total. Euros/m2 construït;3728.4
2020;2;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Euros/m2 construït;2850.3
2020;2;8;Nou Barris;45;Porta;Total. Euros/m2 construït;2584.0
2020;2;8;Nou Barris;46;el Turó de la Peira;Total. Euros/m2 construït;2479.4
2020;2;8;Nou Barris;47;Can Peguera;Total. Euros/m2 construït;
2020;2;8;Nou Barris;48;la Guineueta;Total. Euros/m2 construït;2624.3
2020;2;8;Nou Barris;49;Canyelles;Total. Euros/m2 construït;2538.5
2020;2;8;Nou Barris;50;les Roquetes;Total. Euros/m2 construït;2092.0
2020;2;8;Nou Barris;51;Verdun;Total. Euros/m2 construït;2465.8
2020;2;8;Nou Barris;52;la Prosperitat;Total. Euros/m2 construït;2575.2
2020;2;8;Nou Barris;53;la Trinitat Nova;Total. Euros/m2 construït;2085.3
2020;2;8;Nou Barris;54;Torre Baró;Total. Euros/m2 construït;
2020;2;8;Nou Barris;55;Ciutat Meridiana;Total. Euros/m2 construït;1389.7
2020;2;8;Nou Barris;56;Vallbona;Total. Euros/m2 construït;
2020;2;9;Sant Andreu;57;la Trinitat Vella;Total. Euros/m2 construït;1394.0
2020;2;9;Sant Andreu;58;Baró de Viver;Total. Euros/m2 construït;
2020;2;9;Sant Andreu;59;el Bon Pastor;Total. Euros/m2 construït;2503.6
2020;2;9;Sant Andreu;60;Sant Andreu;Total. Euros/m2 construït;3381.0
2020;2;9;Sant Andreu;61;la Sagrera;Total. Euros/m2 construït;3368.4
2020;2;9;Sant Andreu;62;el Congrés i els Indians;Total. Euros/m2 construït;4090.7
2020;2;9;Sant Andreu;63;Navas;Total. Euros/m2 construït;3277.1
2020;2;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Euros/m2 construït;3506.2
2020;2;10;Sant Martí;65;el Clot;Total. Euros/m2 construït;3680.5
2020;2;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Euros/m2 construït;4861.4
2020;2;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Euros/m2 construït;4777.6
2020;2;10;Sant Martí;68;el Poblenou;Total. Euros/m2 construït;4643.0
2020;2;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Euros/m2 construït;4712.2
2020;2;10;Sant Martí;70;el Besòs i el Maresme;Total. Euros/m2 construït;2441.9
2020;2;10;Sant Martí;71;Provençals del Poblenou;Total. Euros/m2 construït;3508.0
2020;2;10;Sant Martí;72;Sant Martí de Provençals;Total. Euros/m2 construït;2141.8
2020;2;10;Sant Martí;73;la Verneda i la Pau;Total. Euros/m2 construït;2463.8
2020;2;1;Ciutat Vella;1;el Raval;Nou. Euros/m2 construït;4609.1
2020;2;1;Ciutat Vella;2;el Barri Gòtic;Nou. Euros/m2 construït;6406.3
2020;2;1;Ciutat Vella;3;la Barceloneta;Nou. Euros/m2 construït;4507.0
2020;2;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Euros/m2 construït;6702.9
2020;2;2;Eixample;5;el Fort Pienc;Nou. Euros/m2 construït;
2020;2;2;Eixample;6;la Sagrada Família;Nou. Euros/m2 construït;
2020;2;2;Eixample;7;la Dreta de l'Eixample;Nou. Euros/m2 construït;
2020;2;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Euros/m2 construït;5634.9
2020;2;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Euros/m2 construït;5640.6
2020;2;2;Eixample;10;Sant Antoni;Nou. Euros/m2 construït;3896.1
2020;2;3;Sants-Montjuïc;11;el Poble Sec;Nou. Euros/m2 construït;2266.7
2020;2;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Euros/m2 construït;
2020;2;3;Sants-Montjuïc;13;la Marina de Port;Nou. Euros/m2 construït;
2020;2;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Euros/m2 construït;
2020;2;3;Sants-Montjuïc;15;Hostafrancs;Nou. Euros/m2 construït;2803.4
2020;2;3;Sants-Montjuïc;16;la Bordeta;Nou. Euros/m2 construït;
2020;2;3;Sants-Montjuïc;17;Sants - Badal;Nou. Euros/m2 construït;3479.5
2020;2;3;Sants-Montjuïc;18;Sants;Nou. Euros/m2 construït;4946.2
2020;2;4;Les Corts;19;les Corts;Nou. Euros/m2 construït;6916.4
2020;2;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Euros/m2 construït;4249.5
2020;2;4;Les Corts;21;Pedralbes;Nou. Euros/m2 construït;
2020;2;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Euros/m2 construït;
2020;2;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Euros/m2 construït;11352.6
2020;2;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Euros/m2 construït;
2020;2;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Euros/m2 construït;4389.7
2020;2;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Euros/m2 construït;4612.2
2020;2;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Euros/m2 construït;7094.3
2020;2;6;Gràcia;28;Vallcarca i els Penitents;Nou. Euros/m2 construït;
2020;2;6;Gràcia;29;el Coll;Nou. Euros/m2 construït;4380.3
2020;2;6;Gràcia;30;la Salut;Nou. Euros/m2 construït;
2020;2;6;Gràcia;31;la Vila de Gràcia;Nou. Euros/m2 construït;6391.0
2020;2;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Euros/m2 construït;3520.6
2020;2;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Euros/m2 construït;
2020;2;7;Horta-Guinardó;34;Can Baró;Nou. Euros/m2 construït;
2020;2;7;Horta-Guinardó;35;el Guinardó;Nou. Euros/m2 construït;
2020;2;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Euros/m2 construït;
2020;2;7;Horta-Guinardó;37;el Carmel;Nou. Euros/m2 construït;2314.4
2020;2;7;Horta-Guinardó;38;la Teixonera;Nou. Euros/m2 construït;2911.1
2020;2;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Euros/m2 construït;772.1
2020;2;7;Horta-Guinardó;40;Montbau;Nou. Euros/m2 construït;
2020;2;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Euros/m2 construït;3103.5
2020;2;7;Horta-Guinardó;42;la Clota;Nou. Euros/m2 construït;
2020;2;7;Horta-Guinardó;43;Horta;Nou. Euros/m2 construït;3908.2
2020;2;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;45;Porta;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;46;el Turó de la Peira;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;47;Can Peguera;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;48;la Guineueta;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;49;Canyelles;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;50;les Roquetes;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;51;Verdun;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;52;la Prosperitat;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;53;la Trinitat Nova;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;54;Torre Baró;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;55;Ciutat Meridiana;Nou. Euros/m2 construït;
2020;2;8;Nou Barris;56;Vallbona;Nou. Euros/m2 construït;
2020;2;9;Sant Andreu;57;la Trinitat Vella;Nou. Euros/m2 construït;
2020;2;9;Sant Andreu;58;Baró de Viver;Nou. Euros/m2 construït;
2020;2;9;Sant Andreu;59;el Bon Pastor;Nou. Euros/m2 construït;
2020;2;9;Sant Andreu;60;Sant Andreu;Nou. Euros/m2 construït;3212.8
2020;2;9;Sant Andreu;61;la Sagrera;Nou. Euros/m2 construït;
2020;2;9;Sant Andreu;62;el Congrés i els Indians;Nou. Euros/m2 construït;
2020;2;9;Sant Andreu;63;Navas;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;65;el Clot;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Euros/m2 construït;5606.6
2020;2;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;68;el Poblenou;Nou. Euros/m2 construït;6173.2
2020;2;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;70;el Besòs i el Maresme;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;71;Provençals del Poblenou;Nou. Euros/m2 construït;3050.2
2020;2;10;Sant Martí;72;Sant Martí de Provençals;Nou. Euros/m2 construït;
2020;2;10;Sant Martí;73;la Verneda i la Pau;Nou. Euros/m2 construït;
2020;2;1;Ciutat Vella;1;el Raval;Usat. Euros/m2 construït;3740.9
2020;2;1;Ciutat Vella;2;el Barri Gòtic;Usat. Euros/m2 construït;4289.5
2020;2;1;Ciutat Vella;3;la Barceloneta;Usat. Euros/m2 construït;4461.9
2020;2;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Euros/m2 construït;4636.8
2020;2;2;Eixample;5;el Fort Pienc;Usat. Euros/m2 construït;4013.0
2020;2;2;Eixample;6;la Sagrada Família;Usat. Euros/m2 construït;3922.3
2020;2;2;Eixample;7;la Dreta de l'Eixample;Usat. Euros/m2 construït;5705.2
2020;2;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Euros/m2 construït;4853.8
2020;2;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Euros/m2 construït;4617.8
2020;2;2;Eixample;10;Sant Antoni;Usat. Euros/m2 construït;4956.6
2020;2;3;Sants-Montjuïc;11;el Poble Sec;Usat. Euros/m2 construït;3880.6
2020;2;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Euros/m2 construït;2999.2
2020;2;3;Sants-Montjuïc;13;la Marina de Port;Usat. Euros/m2 construït;3039.3
2020;2;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Euros/m2 construït;3564.1
2020;2;3;Sants-Montjuïc;15;Hostafrancs;Usat. Euros/m2 construït;4085.9
2020;2;3;Sants-Montjuïc;16;la Bordeta;Usat. Euros/m2 construït;4400.7
2020;2;3;Sants-Montjuïc;17;Sants - Badal;Usat. Euros/m2 construït;3439.0
2020;2;3;Sants-Montjuïc;18;Sants;Usat. Euros/m2 construït;3471.0
2020;2;4;Les Corts;19;les Corts;Usat. Euros/m2 construït;4339.7
2020;2;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Euros/m2 construït;4463.6
2020;2;4;Les Corts;21;Pedralbes;Usat. Euros/m2 construït;10961.2
2020;2;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Euros/m2 construït;3519.0
2020;2;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Euros/m2 construït;5966.0
2020;2;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Euros/m2 construït;4703.0
2020;2;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Euros/m2 construït;4769.7
2020;2;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Euros/m2 construït;4927.0
2020;2;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Euros/m2 construït;3989.1
2020;2;6;Gràcia;28;Vallcarca i els Penitents;Usat. Euros/m2 construït;4306.3
2020;2;6;Gràcia;29;el Coll;Usat. Euros/m2 construït;2814.3
2020;2;6;Gràcia;30;la Salut;Usat. Euros/m2 construït;4762.1
2020;2;6;Gràcia;31;la Vila de Gràcia;Usat. Euros/m2 construït;4594.4
2020;2;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Euros/m2 construït;4743.2
2020;2;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Euros/m2 construït;3893.3
2020;2;7;Horta-Guinardó;34;Can Baró;Usat. Euros/m2 construït;2728.7
2020;2;7;Horta-Guinardó;35;el Guinardó;Usat. Euros/m2 construït;3382.8
2020;2;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Euros/m2 construït;3417.6
2020;2;7;Horta-Guinardó;37;el Carmel;Usat. Euros/m2 construït;2903.4
2020;2;7;Horta-Guinardó;38;la Teixonera;Usat. Euros/m2 construït;2707.0
2020;2;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Euros/m2 construït;2869.3
2020;2;7;Horta-Guinardó;40;Montbau;Usat. Euros/m2 construït;2706.6
2020;2;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Euros/m2 construït;
2020;2;7;Horta-Guinardó;42;la Clota;Usat. Euros/m2 construït;
2020;2;7;Horta-Guinardó;43;Horta;Usat. Euros/m2 construït;3572.5
2020;2;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Euros/m2 construït;2850.3
2020;2;8;Nou Barris;45;Porta;Usat. Euros/m2 construït;2584.0
2020;2;8;Nou Barris;46;el Turó de la Peira;Usat. Euros/m2 construït;2479.4
2020;2;8;Nou Barris;47;Can Peguera;Usat. Euros/m2 construït;
2020;2;8;Nou Barris;48;la Guineueta;Usat. Euros/m2 construït;2624.3
2020;2;8;Nou Barris;49;Canyelles;Usat. Euros/m2 construït;2538.5
2020;2;8;Nou Barris;50;les Roquetes;Usat. Euros/m2 construït;2092.0
2020;2;8;Nou Barris;51;Verdun;Usat. Euros/m2 construït;2465.8
2020;2;8;Nou Barris;52;la Prosperitat;Usat. Euros/m2 construït;2575.2
2020;2;8;Nou Barris;53;la Trinitat Nova;Usat. Euros/m2 construït;2085.3
2020;2;8;Nou Barris;54;Torre Baró;Usat. Euros/m2 construït;
2020;2;8;Nou Barris;55;Ciutat Meridiana;Usat. Euros/m2 construït;1389.7
2020;2;8;Nou Barris;56;Vallbona;Usat. Euros/m2 construït;
2020;2;9;Sant Andreu;57;la Trinitat Vella;Usat. Euros/m2 construït;1394.0
2020;2;9;Sant Andreu;58;Baró de Viver;Usat. Euros/m2 construït;
2020;2;9;Sant Andreu;59;el Bon Pastor;Usat. Euros/m2 construït;2503.6
2020;2;9;Sant Andreu;60;Sant Andreu;Usat. Euros/m2 construït;3402.0
2020;2;9;Sant Andreu;61;la Sagrera;Usat. Euros/m2 construït;3368.4
2020;2;9;Sant Andreu;62;el Congrés i els Indians;Usat. Euros/m2 construït;4090.7
2020;2;9;Sant Andreu;63;Navas;Usat. Euros/m2 construït;3277.1
2020;2;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Euros/m2 construït;3506.2
2020;2;10;Sant Martí;65;el Clot;Usat. Euros/m2 construït;3680.5
2020;2;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Euros/m2 construït;4488.9
2020;2;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Euros/m2 construït;4777.6
2020;2;10;Sant Martí;68;el Poblenou;Usat. Euros/m2 construït;4132.9
2020;2;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Euros/m2 construït;4712.2
2020;2;10;Sant Martí;70;el Besòs i el Maresme;Usat. Euros/m2 construït;2441.9
2020;2;10;Sant Martí;71;Provençals del Poblenou;Usat. Euros/m2 construït;3648.8
2020;2;10;Sant Martí;72;Sant Martí de Provençals;Usat. Euros/m2 construït;2141.8
2020;2;10;Sant Martí;73;la Verneda i la Pau;Usat. Euros/m2 construït;2463.8
2020;3;1;Ciutat Vella;1;el Raval;Total. Milers d'euros;207.4
2020;3;1;Ciutat Vella;2;el Barri Gòtic;Total. Milers d'euros;336.6
2020;3;1;Ciutat Vella;3;la Barceloneta;Total. Milers d'euros;174.7
2020;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Milers d'euros;383.2
2020;3;2;Eixample;5;el Fort Pienc;Total. Milers d'euros;285.1
2020;3;2;Eixample;6;la Sagrada Família;Total. Milers d'euros;315.1
2020;3;2;Eixample;7;la Dreta de l'Eixample;Total. Milers d'euros;592.4
2020;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Milers d'euros;616.5
2020;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Milers d'euros;329.8
2020;3;2;Eixample;10;Sant Antoni;Total. Milers d'euros;349.9
2020;3;3;Sants-Montjuïc;11;el Poble Sec;Total. Milers d'euros;216.4
2020;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Milers d'euros;164.3
2020;3;3;Sants-Montjuïc;13;la Marina de Port;Total. Milers d'euros;231.1
2020;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Milers d'euros;244.7
2020;3;3;Sants-Montjuïc;15;Hostafrancs;Total. Milers d'euros;224.7
2020;3;3;Sants-Montjuïc;16;la Bordeta;Total. Milers d'euros;335.4
2020;3;3;Sants-Montjuïc;17;Sants - Badal;Total. Milers d'euros;238.7
2020;3;3;Sants-Montjuïc;18;Sants;Total. Milers d'euros;257.5
2020;3;4;Les Corts;19;les Corts;Total. Milers d'euros;489.2
2020;3;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Milers d'euros;343.8
2020;3;4;Les Corts;21;Pedralbes;Total. Milers d'euros;691.1
2020;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Milers d'euros;468.4
2020;3;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Milers d'euros;909.0
2020;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Milers d'euros;700.0
2020;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Milers d'euros;797.6
2020;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Milers d'euros;796.2
2020;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Milers d'euros;448.7
2020;3;6;Gràcia;28;Vallcarca i els Penitents;Total. Milers d'euros;334.8
2020;3;6;Gràcia;29;el Coll;Total. Milers d'euros;226.4
2020;3;6;Gràcia;30;la Salut;Total. Milers d'euros;385.8
2020;3;6;Gràcia;31;la Vila de Gràcia;Total. Milers d'euros;360.5
2020;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Milers d'euros;381.6
2020;3;7;Horta-Guinardó;33;el Baix Guinardó;Total. Milers d'euros;298.0
2020;3;7;Horta-Guinardó;34;Can Baró;Total. Milers d'euros;204.3
2020;3;7;Horta-Guinardó;35;el Guinardó;Total. Milers d'euros;266.5
2020;3;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Milers d'euros;271.1
2020;3;7;Horta-Guinardó;37;el Carmel;Total. Milers d'euros;175.1
2020;3;7;Horta-Guinardó;38;la Teixonera;Total. Milers d'euros;165.3
2020;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Milers d'euros;137.8
2020;3;7;Horta-Guinardó;40;Montbau;Total. Milers d'euros;105.0
2020;3;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Milers d'euros;198.3
2020;3;7;Horta-Guinardó;42;la Clota;Total. Milers d'euros;
2020;3;7;Horta-Guinardó;43;Horta;Total. Milers d'euros;250.6
2020;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Milers d'euros;171.4
2020;3;8;Nou Barris;45;Porta;Total. Milers d'euros;166.4
2020;3;8;Nou Barris;46;el Turó de la Peira;Total. Milers d'euros;173.0
2020;3;8;Nou Barris;47;Can Peguera;Total. Milers d'euros;
2020;3;8;Nou Barris;48;la Guineueta;Total. Milers d'euros;144.7
2020;3;8;Nou Barris;49;Canyelles;Total. Milers d'euros;200.0
2020;3;8;Nou Barris;50;les Roquetes;Total. Milers d'euros;105.5
2020;3;8;Nou Barris;51;Verdun;Total. Milers d'euros;132.7
2020;3;8;Nou Barris;52;la Prosperitat;Total. Milers d'euros;146.4
2020;3;8;Nou Barris;53;la Trinitat Nova;Total. Milers d'euros;103.0
2020;3;8;Nou Barris;54;Torre Baró;Total. Milers d'euros;
2020;3;8;Nou Barris;55;Ciutat Meridiana;Total. Milers d'euros;40.0
2020;3;8;Nou Barris;56;Vallbona;Total. Milers d'euros;145.0
2020;3;9;Sant Andreu;57;la Trinitat Vella;Total. Milers d'euros;
2020;3;9;Sant Andreu;58;Baró de Viver;Total. Milers d'euros;
2020;3;9;Sant Andreu;59;el Bon Pastor;Total. Milers d'euros;164.7
2020;3;9;Sant Andreu;60;Sant Andreu;Total. Milers d'euros;251.3
2020;3;9;Sant Andreu;61;la Sagrera;Total. Milers d'euros;372.1
2020;3;9;Sant Andreu;62;el Congrés i els Indians;Total. Milers d'euros;440.1
2020;3;9;Sant Andreu;63;Navas;Total. Milers d'euros;275.4
2020;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Milers d'euros;241.8
2020;3;10;Sant Martí;65;el Clot;Total. Milers d'euros;250.0
2020;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Milers d'euros;302.0
2020;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Milers d'euros;627.9
2020;3;10;Sant Martí;68;el Poblenou;Total. Milers d'euros;339.0
2020;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Milers d'euros;423.7
2020;3;10;Sant Martí;70;el Besòs i el Maresme;Total. Milers d'euros;145.8
2020;3;10;Sant Martí;71;Provençals del Poblenou;Total. Milers d'euros;219.2
2020;3;10;Sant Martí;72;Sant Martí de Provençals;Total. Milers d'euros;189.6
2020;3;10;Sant Martí;73;la Verneda i la Pau;Total. Milers d'euros;181.5
2020;3;1;Ciutat Vella;1;el Raval;Nou. Milers d'euros;287.5
2020;3;1;Ciutat Vella;2;el Barri Gòtic;Nou. Milers d'euros;198.3
2020;3;1;Ciutat Vella;3;la Barceloneta;Nou. Milers d'euros;166.5
2020;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Milers d'euros;779.4
2020;3;2;Eixample;5;el Fort Pienc;Nou. Milers d'euros;390.0
2020;3;2;Eixample;6;la Sagrada Família;Nou. Milers d'euros;
2020;3;2;Eixample;7;la Dreta de l'Eixample;Nou. Milers d'euros;1490.0
2020;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Milers d'euros;947.6
2020;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Milers d'euros;359.9
2020;3;2;Eixample;10;Sant Antoni;Nou. Milers d'euros;200.0
2020;3;3;Sants-Montjuïc;11;el Poble Sec;Nou. Milers d'euros;190.0
2020;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Milers d'euros;
2020;3;3;Sants-Montjuïc;13;la Marina de Port;Nou. Milers d'euros;120.0
2020;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Milers d'euros;
2020;3;3;Sants-Montjuïc;15;Hostafrancs;Nou. Milers d'euros;275.8
2020;3;3;Sants-Montjuïc;16;la Bordeta;Nou. Milers d'euros;
2020;3;3;Sants-Montjuïc;17;Sants - Badal;Nou. Milers d'euros;
2020;3;3;Sants-Montjuïc;18;Sants;Nou. Milers d'euros;230.0
2020;3;4;Les Corts;19;les Corts;Nou. Milers d'euros;515.5
2020;3;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Milers d'euros;
2020;3;4;Les Corts;21;Pedralbes;Nou. Milers d'euros;
2020;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Milers d'euros;
2020;3;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Milers d'euros;3246.5
2020;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Milers d'euros;433.3
2020;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Milers d'euros;663.3
2020;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Milers d'euros;670.3
2020;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Milers d'euros;562.3
2020;3;6;Gràcia;28;Vallcarca i els Penitents;Nou. Milers d'euros;406.5
2020;3;6;Gràcia;29;el Coll;Nou. Milers d'euros;238.8
2020;3;6;Gràcia;30;la Salut;Nou. Milers d'euros;
2020;3;6;Gràcia;31;la Vila de Gràcia;Nou. Milers d'euros;358.8
2020;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Milers d'euros;1000.0
2020;3;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;34;Can Baró;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;35;el Guinardó;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;37;el Carmel;Nou. Milers d'euros;196.4
2020;3;7;Horta-Guinardó;38;la Teixonera;Nou. Milers d'euros;120.0
2020;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Milers d'euros;103.0
2020;3;7;Horta-Guinardó;40;Montbau;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;42;la Clota;Nou. Milers d'euros;
2020;3;7;Horta-Guinardó;43;Horta;Nou. Milers d'euros;252.3
2020;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Milers d'euros;
2020;3;8;Nou Barris;45;Porta;Nou. Milers d'euros;255.0
2020;3;8;Nou Barris;46;el Turó de la Peira;Nou. Milers d'euros;
2020;3;8;Nou Barris;47;Can Peguera;Nou. Milers d'euros;
2020;3;8;Nou Barris;48;la Guineueta;Nou. Milers d'euros;
2020;3;8;Nou Barris;49;Canyelles;Nou. Milers d'euros;
2020;3;8;Nou Barris;50;les Roquetes;Nou. Milers d'euros;
2020;3;8;Nou Barris;51;Verdun;Nou. Milers d'euros;
2020;3;8;Nou Barris;52;la Prosperitat;Nou. Milers d'euros;
2020;3;8;Nou Barris;53;la Trinitat Nova;Nou. Milers d'euros;
2020;3;8;Nou Barris;54;Torre Baró;Nou. Milers d'euros;
2020;3;8;Nou Barris;55;Ciutat Meridiana;Nou. Milers d'euros;
2020;3;8;Nou Barris;56;Vallbona;Nou. Milers d'euros;
2020;3;9;Sant Andreu;57;la Trinitat Vella;Nou. Milers d'euros;
2020;3;9;Sant Andreu;58;Baró de Viver;Nou. Milers d'euros;
2020;3;9;Sant Andreu;59;el Bon Pastor;Nou. Milers d'euros;
2020;3;9;Sant Andreu;60;Sant Andreu;Nou. Milers d'euros;373.5
2020;3;9;Sant Andreu;61;la Sagrera;Nou. Milers d'euros;
2020;3;9;Sant Andreu;62;el Congrés i els Indians;Nou. Milers d'euros;
2020;3;9;Sant Andreu;63;Navas;Nou. Milers d'euros;
2020;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Milers d'euros;
2020;3;10;Sant Martí;65;el Clot;Nou. Milers d'euros;
2020;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Milers d'euros;
