Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2021;3;6;Gràcia;28;Vallcarca i els Penitents;Usat. Euros/m2 construït;3925.1
2021;3;6;Gràcia;29;el Coll;Usat. Euros/m2 construït;2940.3
2021;3;6;Gràcia;30;la Salut;Usat. Euros/m2 construït;4148.2
2021;3;6;Gràcia;31;la Vila de Gràcia;Usat. Euros/m2 construït;4201.2
2021;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Euros/m2 construït;4453.3
2021;3;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Euros/m2 construït;3878.5
2021;3;7;Horta-Guinardó;34;Can Baró;Usat. Euros/m2 construït;3247.7
2021;3;7;Horta-Guinardó;35;el Guinardó;Usat. Euros/m2 construït;3236.4
2021;3;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Euros/m2 construït;3740.7
2021;3;7;Horta-Guinardó;37;el Carmel;Usat. Euros/m2 construït;2692.8
2021;3;7;Horta-Guinardó;38;la Teixonera;Usat. Euros/m2 construït;3147.9
2021;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Euros/m2 construït;2988.2
2021;3;7;Horta-Guinardó;40;Montbau;Usat. Euros/m2 construït;2377.9
2021;3;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Euros/m2 construït;3495.6
2021;3;7;Horta-Guinardó;42;la Clota;Usat. Euros/m2 construït;--
2021;3;7;Horta-Guinardó;43;Horta;Usat. Euros/m2 construït;2625.6
2021;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Euros/m2 construït;2780.8
2021;3;8;Nou Barris;45;Porta;Usat. Euros/m2 construït;2982.8
2021;3;8;Nou Barris;46;el Turó de la Peira;Usat. Euros/m2 construït;2808.7
2021;3;8;Nou Barris;47;Can Peguera;Usat. Euros/m2 construït;--
2021;3;8;Nou Barris;48;la Guineueta;Usat. Euros/m2 construït;2548.8
2021;3;8;Nou Barris;49;Canyelles;Usat. Euros/m2 construït;1894.1
2021;3;8;Nou Barris;50;les Roquetes;Usat. Euros/m2 construït;1743.4
2021;3;8;Nou Barris;51;Verdun;Usat. Euros/m2 construït;2174.8
2021;3;8;Nou Barris;52;la Prosperitat;Usat. Euros/m2 construït;2936.1
2021;3;8;Nou Barris;53;la Trinitat Nova;Usat. Euros/m2 construït;1822.8
2021;3;8;Nou Barris;54;Torre Baró;Usat. Euros/m2 construït;--
2021;3;8;Nou Barris;55;Ciutat Meridiana;Usat. Euros/m2 construït;1485.3
2021;3;8;Nou Barris;56;Vallbona;Usat. Euros/m2 construït;--
2021;3;9;Sant Andreu;57;la Trinitat Vella;Usat. Euros/m2 construït;1926.1
2021;3;9;Sant Andreu;58;Baró de Viver;Usat. Euros/m2 construït;--
2021;3;9;Sant Andreu;59;el Bon Pastor;Usat. Euros/m2 construït;2227.8
2021;3;9;Sant Andreu;60;Sant Andreu;Usat. Euros/m2 construït;3645.2
2021;3;9;Sant Andreu;61;la Sagrera;Usat. Euros/m2 construït;3160.5
2021;3;9;Sant Andreu;62;el Congrés i els Indians;Usat. Euros/m2 construït;3376.5
2021;3;9;Sant Andreu;63;Navas;Usat. Euros/m2 construït;2991.0
2021;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Euros/m2 construït;3510.5
2021;3;10;Sant Martí;65;el Clot;Usat. Euros/m2 construït;3297.4
2021;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Euros/m2 construït;4341.7
2021;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Euros/m2 construït;5160.7
2021;3;10;Sant Martí;68;el Poblenou;Usat. Euros/m2 construït;4542.5
2021;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Euros/m2 construït;4764.4
2021;3;10;Sant Martí;70;el Besòs i el Maresme;Usat. Euros/m2 construït;2064.3
2021;3;10;Sant Martí;71;Provençals del Poblenou;Usat. Euros/m2 construït;3348.6
2021;3;10;Sant Martí;72;Sant Martí de Provençals;Usat. Euros/m2 construït;2599.2
2021;3;10;Sant Martí;73;la Verneda i la Pau;Usat. Euros/m2 construït;2406.5
2021;4;1;Ciutat Vella;1;el Raval;Total. Milers d'euros;223.5
2021;4;1;Ciutat Vella;2;el Barri Gòtic;Total. Milers d'euros;324.8
2021;4;1;Ciutat Vella;3;la Barceloneta;Total. Milers d'euros;165.0
2021;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Milers d'euros;326.5
2021;4;2;Eixample;5;el Fort Pienc;Total. Milers d'euros;312.3
2021;4;2;Eixample;6;la Sagrada Família;Total. Milers d'euros;308.2
2021;4;2;Eixample;7;la Dreta de l'Eixample;Total. Milers d'euros;622.0
2021;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Milers d'euros;452.6
2021;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Milers d'euros;402.1
2021;4;2;Eixample;10;Sant Antoni;Total. Milers d'euros;396.3
2021;4;3;Sants-Montjuïc;11;el Poble Sec;Total. Milers d'euros;229.8
2021;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Milers d'euros;103.1
2021;4;3;Sants-Montjuïc;13;la Marina de Port;Total. Milers d'euros;239.1
2021;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Milers d'euros;262.8
2021;4;3;Sants-Montjuïc;15;Hostafrancs;Total. Milers d'euros;256.7
2021;4;3;Sants-Montjuïc;16;la Bordeta;Total. Milers d'euros;232.3
2021;4;3;Sants-Montjuïc;17;Sants - Badal;Total. Milers d'euros;226.0
2021;4;3;Sants-Montjuïc;18;Sants;Total. Milers d'euros;279.7
2021;4;4;Les Corts;19;les Corts;Total. Milers d'euros;470.4
2021;4;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Milers d'euros;394.8
2021;4;4;Les Corts;21;Pedralbes;Total. Milers d'euros;646.6
2021;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Milers d'euros;760.0
2021;4;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Milers d'euros;703.6
2021;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Milers d'euros;787.7
2021;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Milers d'euros;757.5
2021;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Milers d'euros;910.8
2021;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Milers d'euros;529.5
2021;4;6;Gràcia;28;Vallcarca i els Penitents;Total. Milers d'euros;306.7
2021;4;6;Gràcia;29;el Coll;Total. Milers d'euros;251.2
2021;4;6;Gràcia;30;la Salut;Total. Milers d'euros;304.6
2021;4;6;Gràcia;31;la Vila de Gràcia;Total. Milers d'euros;340.7
2021;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Milers d'euros;397.3
2021;4;7;Horta-Guinardó;33;el Baix Guinardó;Total. Milers d'euros;254.0
2021;4;7;Horta-Guinardó;34;Can Baró;Total. Milers d'euros;248.6
2021;4;7;Horta-Guinardó;35;el Guinardó;Total. Milers d'euros;253.1
2021;4;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Milers d'euros;238.9
2021;4;7;Horta-Guinardó;37;el Carmel;Total. Milers d'euros;142.9
2021;4;7;Horta-Guinardó;38;la Teixonera;Total. Milers d'euros;240.6
2021;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Milers d'euros;189.0
2021;4;7;Horta-Guinardó;40;Montbau;Total. Milers d'euros;180.6
2021;4;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Milers d'euros;235.0
2021;4;7;Horta-Guinardó;42;la Clota;Total. Milers d'euros;--
2021;4;7;Horta-Guinardó;43;Horta;Total. Milers d'euros;208.7
2021;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Milers d'euros;219.2
2021;4;8;Nou Barris;45;Porta;Total. Milers d'euros;181.0
2021;4;8;Nou Barris;46;el Turó de la Peira;Total. Milers d'euros;125.7
2021;4;8;Nou Barris;47;Can Peguera;Total. Milers d'euros;--
2021;4;8;Nou Barris;48;la Guineueta;Total. Milers d'euros;232.3
2021;4;8;Nou Barris;49;Canyelles;Total. Milers d'euros;227.5
2021;4;8;Nou Barris;50;les Roquetes;Total. Milers d'euros;112.3
2021;4;8;Nou Barris;51;Verdun;Total. Milers d'euros;140.1
2021;4;8;Nou Barris;52;la Prosperitat;Total. Milers d'euros;144.8
2021;4;8;Nou Barris;53;la Trinitat Nova;Total. Milers d'euros;104.9
2021;4;8;Nou Barris;54;Torre Baró;Total. Milers d'euros;--
2021;4;8;Nou Barris;55;Ciutat Meridiana;Total. Milers d'euros;113.0
2021;4;8;Nou Barris;56;Vallbona;Total. Milers d'euros;--
2021;4;9;Sant Andreu;57;la Trinitat Vella;Total. Milers d'euros;84.1
2021;4;9;Sant Andreu;58;Baró de Viver;Total. Milers d'euros;--
2021;4;9;Sant Andreu;59;el Bon Pastor;Total. Milers d'euros;139.1
2021;4;9;Sant Andreu;60;Sant Andreu;Total. Milers d'euros;296.2
2021;4;9;Sant Andreu;61;la Sagrera;Total. Milers d'euros;262.3
2021;4;9;Sant Andreu;62;el Congrés i els Indians;Total. Milers d'euros;210.4
2021;4;9;Sant Andreu;63;Navas;Total. Milers d'euros;238.9
2021;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Milers d'euros;246.1
2021;4;10;Sant Martí;65;el Clot;Total. Milers d'euros;315.0
2021;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Milers d'euros;457.9
2021;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Milers d'euros;447.8
2021;4;10;Sant Martí;68;el Poblenou;Total. Milers d'euros;328.3
2021;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Milers d'euros;416.4
2021;4;10;Sant Martí;70;el Besòs i el Maresme;Total. Milers d'euros;265.1
2021;4;10;Sant Martí;71;Provençals del Poblenou;Total. Milers d'euros;228.0
2021;4;10;Sant Martí;72;Sant Martí de Provençals;Total. Milers d'euros;187.8
2021;4;10;Sant Martí;73;la Verneda i la Pau;Total. Milers d'euros;176.6
2021;4;1;Ciutat Vella;1;el Raval;Nou. Milers d'euros;--
2021;4;1;Ciutat Vella;2;el Barri Gòtic;Nou. Milers d'euros;--
2021;4;1;Ciutat Vella;3;la Barceloneta;Nou. Milers d'euros;143.7
2021;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Milers d'euros;--
2021;4;2;Eixample;5;el Fort Pienc;Nou. Milers d'euros;--
2021;4;2;Eixample;6;la Sagrada Família;Nou. Milers d'euros;201.3
2021;4;2;Eixample;7;la Dreta de l'Eixample;Nou. Milers d'euros;996.8
2021;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Milers d'euros;378.0
2021;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Milers d'euros;422.7
2021;4;2;Eixample;10;Sant Antoni;Nou. Milers d'euros;476.0
2021;4;3;Sants-Montjuïc;11;el Poble Sec;Nou. Milers d'euros;--
2021;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Milers d'euros;--
2021;4;3;Sants-Montjuïc;13;la Marina de Port;Nou. Milers d'euros;--
2021;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Milers d'euros;306.7
2021;4;3;Sants-Montjuïc;15;Hostafrancs;Nou. Milers d'euros;292.5
2021;4;3;Sants-Montjuïc;16;la Bordeta;Nou. Milers d'euros;--
2021;4;3;Sants-Montjuïc;17;Sants - Badal;Nou. Milers d'euros;--
2021;4;3;Sants-Montjuïc;18;Sants;Nou. Milers d'euros;--
2021;4;4;Les Corts;19;les Corts;Nou. Milers d'euros;557.7
2021;4;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Milers d'euros;--
2021;4;4;Les Corts;21;Pedralbes;Nou. Milers d'euros;395.5
2021;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Milers d'euros;--
2021;4;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Milers d'euros;--
2021;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Milers d'euros;--
2021;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Milers d'euros;349.5
2021;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Milers d'euros;670.6
2021;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Milers d'euros;714.6
2021;4;6;Gràcia;28;Vallcarca i els Penitents;Nou. Milers d'euros;246.3
2021;4;6;Gràcia;29;el Coll;Nou. Milers d'euros;275.2
2021;4;6;Gràcia;30;la Salut;Nou. Milers d'euros;--
2021;4;6;Gràcia;31;la Vila de Gràcia;Nou. Milers d'euros;--
2021;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Milers d'euros;--
2021;4;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Milers d'euros;--
2021;4;7;Horta-Guinardó;34;Can Baró;Nou. Milers d'euros;--
2021;4;7;Horta-Guinardó;35;el Guinardó;Nou. Milers d'euros;438.5
2021;4;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Milers d'euros;--
2021;4;7;Horta-Guinardó;37;el Carmel;Nou. Milers d'euros;165.7
2021;4;7;Horta-Guinardó;38;la Teixonera;Nou. Milers d'euros;190.7
2021;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Milers d'euros;205.0
2021;4;7;Horta-Guinardó;40;Montbau;Nou. Milers d'euros;159.8
2021;4;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Milers d'euros;--
2021;4;7;Horta-Guinardó;42;la Clota;Nou. Milers d'euros;--
2021;4;7;Horta-Guinardó;43;Horta;Nou. Milers d'euros;200.0
2021;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Milers d'euros;321.7
2021;4;8;Nou Barris;45;Porta;Nou. Milers d'euros;--
2021;4;8;Nou Barris;46;el Turó de la Peira;Nou. Milers d'euros;--
2021;4;8;Nou Barris;47;Can Peguera;Nou. Milers d'euros;--
2021;4;8;Nou Barris;48;la Guineueta;Nou. Milers d'euros;--
2021;4;8;Nou Barris;49;Canyelles;Nou. Milers d'euros;--
2021;4;8;Nou Barris;50;les Roquetes;Nou. Milers d'euros;--
2021;4;8;Nou Barris;51;Verdun;Nou. Milers d'euros;--
2021;4;8;Nou Barris;52;la Prosperitat;Nou. Milers d'euros;--
2021;4;8;Nou Barris;53;la Trinitat Nova;Nou. Milers d'euros;--
2021;4;8;Nou Barris;54;Torre Baró;Nou. Milers d'euros;--
2021;4;8;Nou Barris;55;Ciutat Meridiana;Nou. Milers d'euros;--
2021;4;8;Nou Barris;56;Vallbona;Nou. Milers d'euros;--
2021;4;9;Sant Andreu;57;la Trinitat Vella;Nou. Milers d'euros;--
2021;4;9;Sant Andreu;58;Baró de Viver;Nou. Milers d'euros;--
2021;4;9;Sant Andreu;59;el Bon Pastor;Nou. Milers d'euros;--
2021;4;9;Sant Andreu;60;Sant Andreu;Nou. Milers d'euros;367.3
2021;4;9;Sant Andreu;61;la Sagrera;Nou. Milers d'euros;--
2021;4;9;Sant Andreu;62;el Congrés i els Indians;Nou. Milers d'euros;--
2021;4;9;Sant Andreu;63;Navas;Nou. Milers d'euros;223.0
2021;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Milers d'euros;--
2021;4;10;Sant Martí;65;el Clot;Nou. Milers d'euros;--
2021;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Milers d'euros;555.5
2021;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Milers d'euros;--
2021;4;10;Sant Martí;68;el Poblenou;Nou. Milers d'euros;319.4
2021;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Milers d'euros;--
2021;4;10;Sant Martí;70;el Besòs i el Maresme;Nou. Milers d'euros;378.2
2021;4;10;Sant Martí;71;Provençals del Poblenou;Nou. Milers d'euros;185.7
2021;4;10;Sant Martí;72;Sant Martí de Provençals;Nou. Milers d'euros;--
2021;4;10;Sant Martí;73;la Verneda i la Pau;Nou. Milers d'euros;--
2021;4;1;Ciutat Vella;1;el Raval;Usat. Milers d'euros;223.5
2021;4;1;Ciutat Vella;2;el Barri Gòtic;Usat. Milers d'euros;323.8
2021;4;1;Ciutat Vella;3;la Barceloneta;Usat. Milers d'euros;167.2
2021;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Milers d'euros;304.6
2021;4;2;Eixample;5;el Fort Pienc;Usat. Milers d'euros;314.6
2021;4;2;Eixample;6;la Sagrada Família;Usat. Milers d'euros;316.3
2021;4;2;Eixample;7;la Dreta de l'Eixample;Usat. Milers d'euros;587.6
2021;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Milers d'euros;453.7
2021;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Milers d'euros;395.8
2021;4;2;Eixample;10;Sant Antoni;Usat. Milers d'euros;384.6
2021;4;3;Sants-Montjuïc;11;el Poble Sec;Usat. Milers d'euros;225.5
2021;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Milers d'euros;103.1
2021;4;3;Sants-Montjuïc;13;la Marina de Port;Usat. Milers d'euros;239.1
2021;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Milers d'euros;246.3
2021;4;3;Sants-Montjuïc;15;Hostafrancs;Usat. Milers d'euros;224.9
2021;4;3;Sants-Montjuïc;16;la Bordeta;Usat. Milers d'euros;232.3
2021;4;3;Sants-Montjuïc;17;Sants - Badal;Usat. Milers d'euros;239.9
2021;4;3;Sants-Montjuïc;18;Sants;Usat. Milers d'euros;278.8
2021;4;4;Les Corts;19;les Corts;Usat. Milers d'euros;441.3
2021;4;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Milers d'euros;401.0
2021;4;4;Les Corts;21;Pedralbes;Usat. Milers d'euros;844.0
2021;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Milers d'euros;760.0
2021;4;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Milers d'euros;690.1
2021;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Milers d'euros;788.8
2021;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Milers d'euros;831.7
2021;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Milers d'euros;1000.9
2021;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Milers d'euros;515.0
2021;4;6;Gràcia;28;Vallcarca i els Penitents;Usat. Milers d'euros;325.1
2021;4;6;Gràcia;29;el Coll;Usat. Milers d'euros;217.6
2021;4;6;Gràcia;30;la Salut;Usat. Milers d'euros;304.6
2021;4;6;Gràcia;31;la Vila de Gràcia;Usat. Milers d'euros;338.7
2021;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Milers d'euros;397.3
2021;4;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Milers d'euros;229.0
2021;4;7;Horta-Guinardó;34;Can Baró;Usat. Milers d'euros;248.6
2021;4;7;Horta-Guinardó;35;el Guinardó;Usat. Milers d'euros;203.3
2021;4;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Milers d'euros;245.0
2021;4;7;Horta-Guinardó;37;el Carmel;Usat. Milers d'euros;134.4
2021;4;7;Horta-Guinardó;38;la Teixonera;Usat. Milers d'euros;268.7
2021;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Milers d'euros;--
2021;4;7;Horta-Guinardó;40;Montbau;Usat. Milers d'euros;189.9
2021;4;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Milers d'euros;--
2021;4;7;Horta-Guinardó;42;la Clota;Usat. Milers d'euros;--
2021;4;7;Horta-Guinardó;43;Horta;Usat. Milers d'euros;211.5
2021;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Milers d'euros;207.9
2021;4;8;Nou Barris;45;Porta;Usat. Milers d'euros;181.0
2021;4;8;Nou Barris;46;el Turó de la Peira;Usat. Milers d'euros;125.7
2021;4;8;Nou Barris;47;Can Peguera;Usat. Milers d'euros;--
2021;4;8;Nou Barris;48;la Guineueta;Usat. Milers d'euros;232.3
2021;4;8;Nou Barris;49;Canyelles;Usat. Milers d'euros;227.5
2021;4;8;Nou Barris;50;les Roquetes;Usat. Milers d'euros;112.3
2021;4;8;Nou Barris;51;Verdun;Usat. Milers d'euros;135.1
2021;4;8;Nou Barris;52;la Prosperitat;Usat. Milers d'euros;142.3
2021;4;8;Nou Barris;53;la Trinitat Nova;Usat. Milers d'euros;104.9
2021;4;8;Nou Barris;54;Torre Baró;Usat. Milers d'euros;--
2021;4;8;Nou Barris;55;Ciutat Meridiana;Usat. Milers d'euros;113.0
2021;4;8;Nou Barris;56;Vallbona;Usat. Milers d'euros;--
2021;4;9;Sant Andreu;57;la Trinitat Vella;Usat. Milers d'euros;77.8
2021;4;9;Sant Andreu;58;Baró de Viver;Usat. Milers d'euros;--
2021;4;9;Sant Andreu;59;el Bon Pastor;Usat. Milers d'euros;139.1
2021;4;9;Sant Andreu;60;Sant Andreu;Usat. Milers d'euros;285.5
2021;4;9;Sant Andreu;61;la Sagrera;Usat. Milers d'euros;262.3
2021;4;9;Sant Andreu;62;el Congrés i els Indians;Usat. Milers d'euros;197.4
2021;4;9;Sant Andreu;63;Navas;Usat. Milers d'euros;256.2
2021;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Milers d'euros;246.1
2021;4;10;Sant Martí;65;el Clot;Usat. Milers d'euros;315.0
2021;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Milers d'euros;296.8
2021;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Milers d'euros;447.7
2021;4;10;Sant Martí;68;el Poblenou;Usat. Milers d'euros;332.3
2021;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Milers d'euros;431.5
2021;4;10;Sant Martí;70;el Besòs i el Maresme;Usat. Milers d'euros;172.8
2021;4;10;Sant Martí;71;Provençals del Poblenou;Usat. Milers d'euros;255.2
2021;4;10;Sant Martí;72;Sant Martí de Provençals;Usat. Milers d'euros;187.8
2021;4;10;Sant Martí;73;la Verneda i la Pau;Usat. Milers d'euros;176.6
2021;4;1;Ciutat Vella;1;el Raval;Total. Euros/m2 construït;3557.5
2021;4;1;Ciutat Vella;2;el Barri Gòtic;Total. Euros/m2 construït;4042.1
2021;4;1;Ciutat Vella;3;la Barceloneta;Total. Euros/m2 construït;4488.0
2021;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Euros/m2 construït;4180.7
2021;4;2;Eixample;5;el Fort Pienc;Total. Euros/m2 construït;3960.8
2021;4;2;Eixample;6;la Sagrada Família;Total. Euros/m2 construït;3994.1
2021;4;2;Eixample;7;la Dreta de l'Eixample;Total. Euros/m2 construït;5513.5
2021;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Euros/m2 construït;4790.6
2021;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Euros/m2 construït;4589.7
2021;4;2;Eixample;10;Sant Antoni;Total. Euros/m2 construït;4039.7
2021;4;3;Sants-Montjuïc;11;el Poble Sec;Total. Euros/m2 construït;3869.0
2021;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Euros/m2 construït;1435.1
2021;4;3;Sants-Montjuïc;13;la Marina de Port;Total. Euros/m2 construït;3596.8
2021;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Euros/m2 construït;4094.1
2021;4;3;Sants-Montjuïc;15;Hostafrancs;Total. Euros/m2 construït;3554.8
2021;4;3;Sants-Montjuïc;16;la Bordeta;Total. Euros/m2 construït;3476.7
2021;4;3;Sants-Montjuïc;17;Sants - Badal;Total. Euros/m2 construït;3494.1
2021;4;3;Sants-Montjuïc;18;Sants;Total. Euros/m2 construït;3842.2
2021;4;4;Les Corts;19;les Corts;Total. Euros/m2 construït;5308.9
2021;4;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Euros/m2 construït;4187.3
2021;4;4;Les Corts;21;Pedralbes;Total. Euros/m2 construït;4655.0
2021;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Euros/m2 construït;5629.6
2021;4;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Euros/m2 construït;5245.6
2021;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Euros/m2 construït;6114.0
2021;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Euros/m2 construït;6271.3
2021;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Euros/m2 construït;6871.8
2021;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Euros/m2 construït;5113.0
2021;4;6;Gràcia;28;Vallcarca i els Penitents;Total. Euros/m2 construït;3634.3
2021;4;6;Gràcia;29;el Coll;Total. Euros/m2 construït;3468.6
2021;4;6;Gràcia;30;la Salut;Total. Euros/m2 construït;3941.4
2021;4;6;Gràcia;31;la Vila de Gràcia;Total. Euros/m2 construït;4711.5
2021;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Euros/m2 construït;4590.6
2021;4;7;Horta-Guinardó;33;el Baix Guinardó;Total. Euros/m2 construït;3404.3
2021;4;7;Horta-Guinardó;34;Can Baró;Total. Euros/m2 construït;3380.2
2021;4;7;Horta-Guinardó;35;el Guinardó;Total. Euros/m2 construït;3731.3
2021;4;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Euros/m2 construït;3713.7
2021;4;7;Horta-Guinardó;37;el Carmel;Total. Euros/m2 construït;2408.6
2021;4;7;Horta-Guinardó;38;la Teixonera;Total. Euros/m2 construït;3560.7
2021;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Euros/m2 construït;2831.7
2021;4;7;Horta-Guinardó;40;Montbau;Total. Euros/m2 construït;2814.2
2021;4;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Euros/m2 construït;4795.9
2021;4;7;Horta-Guinardó;42;la Clota;Total. Euros/m2 construït;--
2021;4;7;Horta-Guinardó;43;Horta;Total. Euros/m2 construït;3040.2
2021;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Euros/m2 construït;3211.1
2021;4;8;Nou Barris;45;Porta;Total. Euros/m2 construït;2755.5
2021;4;8;Nou Barris;46;el Turó de la Peira;Total. Euros/m2 construït;2096.1
2021;4;8;Nou Barris;47;Can Peguera;Total. Euros/m2 construït;--
2021;4;8;Nou Barris;48;la Guineueta;Total. Euros/m2 construït;3502.6
2021;4;8;Nou Barris;49;Canyelles;Total. Euros/m2 construït;2632.2
2021;4;8;Nou Barris;50;les Roquetes;Total. Euros/m2 construït;1835.5
2021;4;8;Nou Barris;51;Verdun;Total. Euros/m2 construït;2273.4
2021;4;8;Nou Barris;52;la Prosperitat;Total. Euros/m2 construït;2744.7
2021;4;8;Nou Barris;53;la Trinitat Nova;Total. Euros/m2 construït;1850.8
2021;4;8;Nou Barris;54;Torre Baró;Total. Euros/m2 construït;--
2021;4;8;Nou Barris;55;Ciutat Meridiana;Total. Euros/m2 construït;1929.3
2021;4;8;Nou Barris;56;Vallbona;Total. Euros/m2 construït;--
