Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2022;3;1;Ciutat Vella;3;la Barceloneta;Nou. Milers d'euros;--
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Milers d'euros;--
2022;3;2;Eixample;5;el Fort Pienc;Nou. Milers d'euros;--
2022;3;2;Eixample;6;la Sagrada Família;Nou. Milers d'euros;--
2022;3;2;Eixample;7;la Dreta de l'Eixample;Nou. Milers d'euros;910.1
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Milers d'euros;1084.1
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Milers d'euros;438.0
2022;3;2;Eixample;10;Sant Antoni;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Nou. Milers d'euros;188.8
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Milers d'euros;226.0
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Nou. Milers d'euros;293.4
2022;3;3;Sants-Montjuïc;16;la Bordeta;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;18;Sants;Nou. Milers d'euros;--
2022;3;4;Les Corts;19;les Corts;Nou. Milers d'euros;751.4
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Milers d'euros;--
2022;3;4;Les Corts;21;Pedralbes;Nou. Milers d'euros;441.0
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Milers d'euros;--
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Milers d'euros;637.4
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Milers d'euros;315.4
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Milers d'euros;537.1
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Milers d'euros;772.6
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Milers d'euros;257.1
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Nou. Milers d'euros;572.3
2022;3;6;Gràcia;29;el Coll;Nou. Milers d'euros;361.5
2022;3;6;Gràcia;30;la Salut;Nou. Milers d'euros;--
2022;3;6;Gràcia;31;la Vila de Gràcia;Nou. Milers d'euros;219.3
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Milers d'euros;177.7
2022;3;7;Horta-Guinardó;34;Can Baró;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;35;el Guinardó;Nou. Milers d'euros;422.5
2022;3;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;37;el Carmel;Nou. Milers d'euros;240.8
2022;3;7;Horta-Guinardó;38;la Teixonera;Nou. Milers d'euros;312.6
2022;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;40;Montbau;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;42;la Clota;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;43;Horta;Nou. Milers d'euros;358.4
2022;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Milers d'euros;--
2022;3;8;Nou Barris;45;Porta;Nou. Milers d'euros;218.8
2022;3;8;Nou Barris;46;el Turó de la Peira;Nou. Milers d'euros;--
2022;3;8;Nou Barris;47;Can Peguera;Nou. Milers d'euros;--
2022;3;8;Nou Barris;48;la Guineueta;Nou. Milers d'euros;--
2022;3;8;Nou Barris;49;Canyelles;Nou. Milers d'euros;--
2022;3;8;Nou Barris;50;les Roquetes;Nou. Milers d'euros;--
2022;3;8;Nou Barris;51;Verdun;Nou. Milers d'euros;--
2022;3;8;Nou Barris;52;la Prosperitat;Nou. Milers d'euros;--
2022;3;8;Nou Barris;53;la Trinitat Nova;Nou. Milers d'euros;--
2022;3;8;Nou Barris;54;Torre Baró;Nou. Milers d'euros;--
2022;3;8;Nou Barris;55;Ciutat Meridiana;Nou. Milers d'euros;--
2022;3;8;Nou Barris;56;Vallbona;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;57;la Trinitat Vella;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;58;Baró de Viver;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;59;el Bon Pastor;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;60;Sant Andreu;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;61;la Sagrera;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;62;el Congrés i els Indians;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;63;Navas;Nou. Milers d'euros;--
2022;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Milers d'euros;--
2022;3;10;Sant Martí;65;el Clot;Nou. Milers d'euros;--
2022;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Milers d'euros;525.6
2022;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Milers d'euros;--
2022;3;10;Sant Martí;68;el Poblenou;Nou. Milers d'euros;387.6
2022;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Milers d'euros;285.3
2022;3;10;Sant Martí;70;el Besòs i el Maresme;Nou. Milers d'euros;313.3
2022;3;10;Sant Martí;71;Provençals del Poblenou;Nou. Milers d'euros;185.8
2022;3;10;Sant Martí;72;Sant Martí de Provençals;Nou. Milers d'euros;--
2022;3;10;Sant Martí;73;la Verneda i la Pau;Nou. Milers d'euros;--
2022;3;1;Ciutat Vella;1;el Raval;Usat. Milers d'euros;197.8
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Usat. Milers d'euros;408.6
2022;3;1;Ciutat Vella;3;la Barceloneta;Usat. Milers d'euros;239.9
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Milers d'euros;286.1
2022;3;2;Eixample;5;el Fort Pienc;Usat. Milers d'euros;344.9
2022;3;2;Eixample;6;la Sagrada Família;Usat. Milers d'euros;306.8
2022;3;2;Eixample;7;la Dreta de l'Eixample;Usat. Milers d'euros;648.1
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Milers d'euros;523.9
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Milers d'euros;383.7
2022;3;2;Eixample;10;Sant Antoni;Usat. Milers d'euros;338.9
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Usat. Milers d'euros;215.9
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Milers d'euros;38.6
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Usat. Milers d'euros;223.7
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Milers d'euros;217.7
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Usat. Milers d'euros;249.8
2022;3;3;Sants-Montjuïc;16;la Bordeta;Usat. Milers d'euros;158.5
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Usat. Milers d'euros;193.9
2022;3;3;Sants-Montjuïc;18;Sants;Usat. Milers d'euros;276.0
2022;3;4;Les Corts;19;les Corts;Usat. Milers d'euros;420.3
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Milers d'euros;382.6
2022;3;4;Les Corts;21;Pedralbes;Usat. Milers d'euros;1128.4
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Milers d'euros;422.9
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Milers d'euros;739.9
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Milers d'euros;1205.6
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Milers d'euros;767.3
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Milers d'euros;914.1
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Milers d'euros;550.6
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Usat. Milers d'euros;363.6
2022;3;6;Gràcia;29;el Coll;Usat. Milers d'euros;276.5
2022;3;6;Gràcia;30;la Salut;Usat. Milers d'euros;349.1
2022;3;6;Gràcia;31;la Vila de Gràcia;Usat. Milers d'euros;391.8
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Milers d'euros;356.3
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Milers d'euros;266.4
2022;3;7;Horta-Guinardó;34;Can Baró;Usat. Milers d'euros;245.6
2022;3;7;Horta-Guinardó;35;el Guinardó;Usat. Milers d'euros;264.5
2022;3;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Milers d'euros;318.5
2022;3;7;Horta-Guinardó;37;el Carmel;Usat. Milers d'euros;190.5
2022;3;7;Horta-Guinardó;38;la Teixonera;Usat. Milers d'euros;168.5
2022;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Milers d'euros;211.0
2022;3;7;Horta-Guinardó;40;Montbau;Usat. Milers d'euros;175.0
2022;3;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Milers d'euros;259.8
2022;3;7;Horta-Guinardó;42;la Clota;Usat. Milers d'euros;200.0
2022;3;7;Horta-Guinardó;43;Horta;Usat. Milers d'euros;261.6
2022;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Milers d'euros;222.9
2022;3;8;Nou Barris;45;Porta;Usat. Milers d'euros;170.8
2022;3;8;Nou Barris;46;el Turó de la Peira;Usat. Milers d'euros;137.9
2022;3;8;Nou Barris;47;Can Peguera;Usat. Milers d'euros;--
2022;3;8;Nou Barris;48;la Guineueta;Usat. Milers d'euros;216.7
2022;3;8;Nou Barris;49;Canyelles;Usat. Milers d'euros;167.5
2022;3;8;Nou Barris;50;les Roquetes;Usat. Milers d'euros;135.2
2022;3;8;Nou Barris;51;Verdun;Usat. Milers d'euros;161.6
2022;3;8;Nou Barris;52;la Prosperitat;Usat. Milers d'euros;177.2
2022;3;8;Nou Barris;53;la Trinitat Nova;Usat. Milers d'euros;108.0
2022;3;8;Nou Barris;54;Torre Baró;Usat. Milers d'euros;145.0
2022;3;8;Nou Barris;55;Ciutat Meridiana;Usat. Milers d'euros;118.6
2022;3;8;Nou Barris;56;Vallbona;Usat. Milers d'euros;--
2022;3;9;Sant Andreu;57;la Trinitat Vella;Usat. Milers d'euros;114.3
2022;3;9;Sant Andreu;58;Baró de Viver;Usat. Milers d'euros;--
2022;3;9;Sant Andreu;59;el Bon Pastor;Usat. Milers d'euros;165.5
2022;3;9;Sant Andreu;60;Sant Andreu;Usat. Milers d'euros;327.4
2022;3;9;Sant Andreu;61;la Sagrera;Usat. Milers d'euros;225.5
2022;3;9;Sant Andreu;62;el Congrés i els Indians;Usat. Milers d'euros;--
2022;3;9;Sant Andreu;63;Navas;Usat. Milers d'euros;233.9
2022;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Milers d'euros;290.7
2022;3;10;Sant Martí;65;el Clot;Usat. Milers d'euros;282.0
2022;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Milers d'euros;279.3
2022;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Milers d'euros;640.4
2022;3;10;Sant Martí;68;el Poblenou;Usat. Milers d'euros;335.7
2022;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Milers d'euros;586.3
2022;3;10;Sant Martí;70;el Besòs i el Maresme;Usat. Milers d'euros;292.1
2022;3;10;Sant Martí;71;Provençals del Poblenou;Usat. Milers d'euros;310.8
2022;3;10;Sant Martí;72;Sant Martí de Provençals;Usat. Milers d'euros;203.6
2022;3;10;Sant Martí;73;la Verneda i la Pau;Usat. Milers d'euros;172.6
2022;3;1;Ciutat Vella;1;el Raval;Total. Euros/m2 construït;3222.4
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Total. Euros/m2 construït;4519.5
2022;3;1;Ciutat Vella;3;la Barceloneta;Total. Euros/m2 construït;4921.7
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Euros/m2 construït;4175.7
2022;3;2;Eixample;5;el Fort Pienc;Total. Euros/m2 construït;4339.1
2022;3;2;Eixample;6;la Sagrada Família;Total. Euros/m2 construït;4233.2
2022;3;2;Eixample;7;la Dreta de l'Eixample;Total. Euros/m2 construït;6255.8
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Euros/m2 construït;5268.3
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Euros/m2 construït;4762.6
2022;3;2;Eixample;10;Sant Antoni;Total. Euros/m2 construït;4325.7
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Total. Euros/m2 construït;3612.9
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Euros/m2 construït;476.5
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Total. Euros/m2 construït;3252.6
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Euros/m2 construït;2814.6
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Total. Euros/m2 construït;3754.2
2022;3;3;Sants-Montjuïc;16;la Bordeta;Total. Euros/m2 construït;2241.9
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Total. Euros/m2 construït;3560.9
2022;3;3;Sants-Montjuïc;18;Sants;Total. Euros/m2 construït;4014.2
2022;3;4;Les Corts;19;les Corts;Total. Euros/m2 construït;4916.4
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Euros/m2 construït;4424.5
2022;3;4;Les Corts;21;Pedralbes;Total. Euros/m2 construït;5989.7
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Euros/m2 construït;3603.1
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Euros/m2 construït;6305.9
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Euros/m2 construït;7084.6
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Euros/m2 construït;6532.5
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Euros/m2 construït;6671.1
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Euros/m2 construït;5683.5
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Total. Euros/m2 construït;4908.4
2022;3;6;Gràcia;29;el Coll;Total. Euros/m2 construït;3986.0
2022;3;6;Gràcia;30;la Salut;Total. Euros/m2 construït;4668.7
2022;3;6;Gràcia;31;la Vila de Gràcia;Total. Euros/m2 construït;4747.0
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Euros/m2 construït;4642.7
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Total. Euros/m2 construït;3587.4
2022;3;7;Horta-Guinardó;34;Can Baró;Total. Euros/m2 construït;3070.5
2022;3;7;Horta-Guinardó;35;el Guinardó;Total. Euros/m2 construït;3574.7
2022;3;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Euros/m2 construït;3442.3
2022;3;7;Horta-Guinardó;37;el Carmel;Total. Euros/m2 construït;2881.7
2022;3;7;Horta-Guinardó;38;la Teixonera;Total. Euros/m2 construït;3289.9
2022;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Euros/m2 construït;2987.5
2022;3;7;Horta-Guinardó;40;Montbau;Total. Euros/m2 construït;2914.3
2022;3;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Euros/m2 construït;4835.4
2022;3;7;Horta-Guinardó;42;la Clota;Total. Euros/m2 construït;2210.5
2022;3;7;Horta-Guinardó;43;Horta;Total. Euros/m2 construït;4215.2
2022;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Euros/m2 construït;3034.8
2022;3;8;Nou Barris;45;Porta;Total. Euros/m2 construït;2801.5
2022;3;8;Nou Barris;46;el Turó de la Peira;Total. Euros/m2 construït;2327.6
2022;3;8;Nou Barris;47;Can Peguera;Total. Euros/m2 construït;--
2022;3;8;Nou Barris;48;la Guineueta;Total. Euros/m2 construït;2846.8
2022;3;8;Nou Barris;49;Canyelles;Total. Euros/m2 construït;2611.8
2022;3;8;Nou Barris;50;les Roquetes;Total. Euros/m2 construït;2238.1
2022;3;8;Nou Barris;51;Verdun;Total. Euros/m2 construït;2560.9
2022;3;8;Nou Barris;52;la Prosperitat;Total. Euros/m2 construït;2685.3
2022;3;8;Nou Barris;53;la Trinitat Nova;Total. Euros/m2 construït;1981.5
2022;3;8;Nou Barris;54;Torre Baró;Total. Euros/m2 construït;2377.1
2022;3;8;Nou Barris;55;Ciutat Meridiana;Total. Euros/m2 construït;2020.4
2022;3;8;Nou Barris;56;Vallbona;Total. Euros/m2 construït;--
2022;3;9;Sant Andreu;57;la Trinitat Vella;Total. Euros/m2 construït;1609.1
2022;3;9;Sant Andreu;58;Baró de Viver;Total. Euros/m2 construït;--
2022;3;9;Sant Andreu;59;el Bon Pastor;Total. Euros/m2 construït;2417.6
2022;3;9;Sant Andreu;60;Sant Andreu;Total. Euros/m2 construït;3495.3
2022;3;9;Sant Andreu;61;la Sagrera;Total. Euros/m2 construït;3440.6
2022;3;9;Sant Andreu;62;el Congrés i els Indians;Total. Euros/m2 construït;--
2022;3;9;Sant Andreu;63;Navas;Total. Euros/m2 construït;3006.1
2022;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Euros/m2 construït;3847.1
2022;3;10;Sant Martí;65;el Clot;Total. Euros/m2 construït;3948.6
2022;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Euros/m2 construït;5395.4
2022;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Euros/m2 construït;5826.5
2022;3;10;Sant Martí;68;el Poblenou;Total. Euros/m2 construït;4813.8
2022;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Euros/m2 construït;6204.5
2022;3;10;Sant Martí;70;el Besòs i el Maresme;Total. Euros/m2 construït;3264.6
2022;3;10;Sant Martí;71;Provençals del Poblenou;Total. Euros/m2 construït;3829.9
2022;3;10;Sant Martí;72;Sant Martí de Provençals;Total. Euros/m2 construït;2930.3
2022;3;10;Sant Martí;73;la Verneda i la Pau;Total. Euros/m2 construït;2456.7
2022;3;1;Ciutat Vella;1;el Raval;Nou. Euros/m2 construït;--
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Nou. Euros/m2 construït;5550.5
2022;3;1;Ciutat Vella;3;la Barceloneta;Nou. Euros/m2 construït;--
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Euros/m2 construït;--
2022;3;2;Eixample;5;el Fort Pienc;Nou. Euros/m2 construït;--
2022;3;2;Eixample;6;la Sagrada Família;Nou. Euros/m2 construït;--
2022;3;2;Eixample;7;la Dreta de l'Eixample;Nou. Euros/m2 construït;7719.3
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Euros/m2 construït;7666.2
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Euros/m2 construït;4667.6
2022;3;2;Eixample;10;Sant Antoni;Nou. Euros/m2 construït;--
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Nou. Euros/m2 construït;--
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Euros/m2 construït;--
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Nou. Euros/m2 construït;2946.7
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Euros/m2 construït;2756.0
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Nou. Euros/m2 construït;4016.5
2022;3;3;Sants-Montjuïc;16;la Bordeta;Nou. Euros/m2 construït;--
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Nou. Euros/m2 construït;--
2022;3;3;Sants-Montjuïc;18;Sants;Nou. Euros/m2 construït;--
2022;3;4;Les Corts;19;les Corts;Nou. Euros/m2 construït;8250.8
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Euros/m2 construït;--
2022;3;4;Les Corts;21;Pedralbes;Nou. Euros/m2 construït;5730.5
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Euros/m2 construït;--
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Euros/m2 construït;5683.5
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Euros/m2 construït;4722.6
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Euros/m2 construït;6408.7
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Euros/m2 construït;6474.1
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Euros/m2 construït;3365.7
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Nou. Euros/m2 construït;6897.4
2022;3;6;Gràcia;29;el Coll;Nou. Euros/m2 construït;5268.2
2022;3;6;Gràcia;30;la Salut;Nou. Euros/m2 construït;--
2022;3;6;Gràcia;31;la Vila de Gràcia;Nou. Euros/m2 construït;2859.2
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Euros/m2 construït;2753.0
2022;3;7;Horta-Guinardó;34;Can Baró;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;35;el Guinardó;Nou. Euros/m2 construït;4728.2
2022;3;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;37;el Carmel;Nou. Euros/m2 construït;2915.4
2022;3;7;Horta-Guinardó;38;la Teixonera;Nou. Euros/m2 construït;4380.2
2022;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;40;Montbau;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;42;la Clota;Nou. Euros/m2 construït;--
2022;3;7;Horta-Guinardó;43;Horta;Nou. Euros/m2 construït;4781.4
2022;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;45;Porta;Nou. Euros/m2 construït;2416.9
2022;3;8;Nou Barris;46;el Turó de la Peira;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;47;Can Peguera;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;48;la Guineueta;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;49;Canyelles;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;50;les Roquetes;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;51;Verdun;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;52;la Prosperitat;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;53;la Trinitat Nova;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;54;Torre Baró;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;55;Ciutat Meridiana;Nou. Euros/m2 construït;--
2022;3;8;Nou Barris;56;Vallbona;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;57;la Trinitat Vella;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;58;Baró de Viver;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;59;el Bon Pastor;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;60;Sant Andreu;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;61;la Sagrera;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;62;el Congrés i els Indians;Nou. Euros/m2 construït;--
2022;3;9;Sant Andreu;63;Navas;Nou. Euros/m2 construït;--
2022;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Euros/m2 construït;--
2022;3;10;Sant Martí;65;el Clot;Nou. Euros/m2 construït;--
2022;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Euros/m2 construït;6058.7
2022;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Euros/m2 construït;--
2022;3;10;Sant Martí;68;el Poblenou;Nou. Euros/m2 construït;5479.6
2022;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Euros/m2 construït;4221.3
2022;3;10;Sant Martí;70;el Besòs i el Maresme;Nou. Euros/m2 construït;3920.5
2022;3;10;Sant Martí;71;Provençals del Poblenou;Nou. Euros/m2 construït;2585.7
2022;3;10;Sant Martí;72;Sant Martí de Provençals;Nou. Euros/m2 construït;--
2022;3;10;Sant Martí;73;la Verneda i la Pau;Nou. Euros/m2 construït;--
2022;3;1;Ciutat Vella;1;el Raval;Usat. Euros/m2 construït;3222.4
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Usat. Euros/m2 construït;4129.4
2022;3;1;Ciutat Vella;3;la Barceloneta;Usat. Euros/m2 construït;4910.2
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Euros/m2 construït;4170.7
2022;3;2;Eixample;5;el Fort Pienc;Usat. Euros/m2 construït;4339.1
2022;3;2;Eixample;6;la Sagrada Família;Usat. Euros/m2 construït;4221.5
2022;3;2;Eixample;7;la Dreta de l'Eixample;Usat. Euros/m2 construït;5839.5
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Euros/m2 construït;5025.8
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Euros/m2 construït;4775.2
2022;3;2;Eixample;10;Sant Antoni;Usat. Euros/m2 construït;4317.0
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Usat. Euros/m2 construït;3612.9
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Euros/m2 construït;476.5
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Usat. Euros/m2 construït;3283.2
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Euros/m2 construït;2858.5
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Usat. Euros/m2 construït;3677.7
2022;3;3;Sants-Montjuïc;16;la Bordeta;Usat. Euros/m2 construït;2241.9
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Usat. Euros/m2 construït;3560.9
2022;3;3;Sants-Montjuïc;18;Sants;Usat. Euros/m2 construït;4031.7
2022;3;4;Les Corts;19;les Corts;Usat. Euros/m2 construït;4638.6
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Euros/m2 construït;4424.5
2022;3;4;Les Corts;21;Pedralbes;Usat. Euros/m2 construït;6028.1
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Euros/m2 construït;3914.3
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Euros/m2 construït;6373.5
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Euros/m2 construït;7306.0
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Euros/m2 construït;6558.2
